agent,trial,episode,cumulativeReward,averageReward,cumulativeSteps,numSteps
SOURCE AGENT,0,19201,1.5271736E7,33.51724137931034,1087574.0,29.0
SOURCE AGENT,0,19202,1.5272704E7,29.333333333333332,1087607.0,33.0
SOURCE AGENT,0,19203,1.5273674E7,31.29032258064516,1087638.0,31.0
SOURCE AGENT,0,19204,1.5274644E7,31.29032258064516,1087669.0,31.0
SOURCE AGENT,0,19205,1.5275613E7,30.28125,1087701.0,32.0
SOURCE AGENT,0,19206,1.5276582E7,30.28125,1087733.0,32.0
SOURCE AGENT,0,19207,1.5277551E7,30.28125,1087765.0,32.0
SOURCE AGENT,0,19208,1.5278522E7,32.36666666666667,1087795.0,30.0
SOURCE AGENT,0,19209,1.5279493E7,32.36666666666667,1087825.0,30.0
SOURCE AGENT,0,19210,1.5280464E7,32.36666666666667,1087855.0,30.0
SOURCE AGENT,0,19211,1.5281435E7,32.36666666666667,1087885.0,30.0
SOURCE AGENT,0,19212,1.5282407E7,33.51724137931034,1087914.0,29.0
SOURCE AGENT,0,19213,1.5283377E7,31.29032258064516,1087945.0,31.0
SOURCE AGENT,0,19214,1.5284348E7,32.36666666666667,1087975.0,30.0
SOURCE AGENT,0,19215,1.5284794E7,7.433333333333334,1088035.0,60.0
SOURCE AGENT,0,19216,1.5285764E7,31.29032258064516,1088066.0,31.0
SOURCE AGENT,0,19217,1.5286734E7,31.29032258064516,1088097.0,31.0
SOURCE AGENT,0,19218,1.5287466E7,10.309859154929578,1088168.0,71.0
SOURCE AGENT,0,19219,1.5288435E7,30.28125,1088200.0,32.0
SOURCE AGENT,0,19220,1.5289266E7,11.704225352112676,1088271.0,71.0
SOURCE AGENT,0,19221,1.5290237E7,32.36666666666667,1088301.0,30.0
SOURCE AGENT,0,19222,1.5291208E7,32.36666666666667,1088331.0,30.0
SOURCE AGENT,0,19223,1.5292179E7,32.36666666666667,1088361.0,30.0
SOURCE AGENT,0,19224,1.5293022E7,14.288135593220339,1088420.0,59.0
SOURCE AGENT,0,19225,1.5293865E7,14.288135593220339,1088479.0,59.0
SOURCE AGENT,0,19226,1.5294835E7,31.29032258064516,1088510.0,31.0
SOURCE AGENT,0,19227,1.5295806E7,32.36666666666667,1088540.0,30.0
SOURCE AGENT,0,19228,1.5296631E7,10.714285714285714,1088617.0,77.0
SOURCE AGENT,0,19229,1.5297603E7,33.51724137931034,1088646.0,29.0
SOURCE AGENT,0,19230,1.5298444E7,13.78688524590164,1088707.0,61.0
SOURCE AGENT,0,19231,1.5299415E7,32.36666666666667,1088737.0,30.0
SOURCE AGENT,0,19232,1.5300387E7,33.51724137931034,1088766.0,29.0
SOURCE AGENT,0,19233,1.5300833E7,7.433333333333334,1088826.0,60.0
SOURCE AGENT,0,19234,1.5301675E7,14.033333333333333,1088886.0,60.0
SOURCE AGENT,0,19235,1.5302646E7,32.36666666666667,1088916.0,30.0
SOURCE AGENT,0,19236,1.5303485E7,13.317460317460318,1088979.0,63.0
SOURCE AGENT,0,19237,1.5304457E7,33.51724137931034,1089008.0,29.0
SOURCE AGENT,0,19238,1.5305147E7,6.106194690265487,1089121.0,113.0
SOURCE AGENT,0,19239,1.5305989E7,14.033333333333333,1089181.0,60.0
SOURCE AGENT,0,19240,1.5306961E7,33.51724137931034,1089210.0,29.0
SOURCE AGENT,0,19241,1.5307804E7,14.288135593220339,1089269.0,59.0
SOURCE AGENT,0,19242,1.5308776E7,33.51724137931034,1089298.0,29.0
SOURCE AGENT,0,19243,1.5309748E7,33.51724137931034,1089327.0,29.0
SOURCE AGENT,0,19244,1.531072E7,33.51724137931034,1089356.0,29.0
SOURCE AGENT,0,19245,1.5311692E7,33.51724137931034,1089385.0,29.0
SOURCE AGENT,0,19246,1.5312664E7,33.51724137931034,1089414.0,29.0
SOURCE AGENT,0,19247,1.5313635E7,32.36666666666667,1089444.0,30.0
SOURCE AGENT,0,19248,1.5314481E7,15.107142857142858,1089500.0,56.0
SOURCE AGENT,0,19249,1.5315314E7,12.072463768115941,1089569.0,69.0
SOURCE AGENT,0,19250,1.5316283E7,30.28125,1089601.0,32.0
SOURCE AGENT,0,19251,1.5317252E7,30.28125,1089633.0,32.0
SOURCE AGENT,0,19252,1.531822E7,29.333333333333332,1089666.0,33.0
SOURCE AGENT,0,19253,1.5319188E7,29.333333333333332,1089699.0,33.0
SOURCE AGENT,0,19254,1.5320157E7,30.28125,1089731.0,32.0
SOURCE AGENT,0,19255,1.5321121E7,26.054054054054053,1089768.0,37.0
SOURCE AGENT,0,19256,1.5321954E7,12.072463768115941,1089837.0,69.0
SOURCE AGENT,0,19257,1.5322919E7,26.805555555555557,1089873.0,36.0
SOURCE AGENT,0,19258,1.5323889E7,31.29032258064516,1089904.0,31.0
SOURCE AGENT,0,19259,1.5324861E7,33.51724137931034,1089933.0,29.0
SOURCE AGENT,0,19260,1.5325551E7,6.106194690265487,1090046.0,113.0
SOURCE AGENT,0,19261,1.5326522E7,32.36666666666667,1090076.0,30.0
SOURCE AGENT,0,19262,1.5327493E7,32.36666666666667,1090106.0,30.0
SOURCE AGENT,0,19263,1.5328465E7,33.51724137931034,1090135.0,29.0
SOURCE AGENT,0,19264,1.5329303E7,13.09375,1090199.0,64.0
SOURCE AGENT,0,19265,1.5330273E7,31.29032258064516,1090230.0,31.0
SOURCE AGENT,0,19266,1.5331105E7,11.885714285714286,1090300.0,70.0
SOURCE AGENT,0,19267,1.5332076E7,32.36666666666667,1090330.0,30.0
SOURCE AGENT,0,19268,1.5333047E7,32.36666666666667,1090360.0,30.0
SOURCE AGENT,0,19269,1.5333892E7,14.824561403508772,1090417.0,57.0
SOURCE AGENT,0,19270,1.5334734E7,14.033333333333333,1090477.0,60.0
SOURCE AGENT,0,19271,1.5335705E7,32.36666666666667,1090507.0,30.0
SOURCE AGENT,0,19272,1.5336676E7,32.36666666666667,1090537.0,30.0
SOURCE AGENT,0,19273,1.5337647E7,32.36666666666667,1090567.0,30.0
SOURCE AGENT,0,19274,1.5338617E7,31.29032258064516,1090598.0,31.0
SOURCE AGENT,0,19275,1.5339587E7,31.29032258064516,1090629.0,31.0
SOURCE AGENT,0,19276,1.5340557E7,31.29032258064516,1090660.0,31.0
SOURCE AGENT,0,19277,1.5341527E7,31.29032258064516,1090691.0,31.0
SOURCE AGENT,0,19278,1.5342498E7,32.36666666666667,1090721.0,30.0
SOURCE AGENT,0,19279,1.5343468E7,31.29032258064516,1090752.0,31.0
SOURCE AGENT,0,19280,1.534444E7,33.51724137931034,1090781.0,29.0
SOURCE AGENT,0,19281,1.534541E7,31.29032258064516,1090812.0,31.0
SOURCE AGENT,0,19282,1.5346241E7,11.704225352112676,1090883.0,71.0
SOURCE AGENT,0,19283,1.5347211E7,31.29032258064516,1090914.0,31.0
SOURCE AGENT,0,19284,1.5348182E7,32.36666666666667,1090944.0,30.0
SOURCE AGENT,0,19285,1.5349152E7,31.29032258064516,1090975.0,31.0
SOURCE AGENT,0,19286,1.5350123E7,32.36666666666667,1091005.0,30.0
SOURCE AGENT,0,19287,1.5351092E7,30.28125,1091037.0,32.0
SOURCE AGENT,0,19288,1.5352063E7,32.36666666666667,1091067.0,30.0
SOURCE AGENT,0,19289,1.5353033E7,31.29032258064516,1091098.0,31.0
SOURCE AGENT,0,19290,1.5354005E7,33.51724137931034,1091127.0,29.0
SOURCE AGENT,0,19291,1.5354976E7,32.36666666666667,1091157.0,30.0
SOURCE AGENT,0,19292,1.5355948E7,33.51724137931034,1091186.0,29.0
SOURCE AGENT,0,19293,1.535692E7,33.51724137931034,1091215.0,29.0
SOURCE AGENT,0,19294,1.5357891E7,32.36666666666667,1091245.0,30.0
SOURCE AGENT,0,19295,1.5358862E7,32.36666666666667,1091275.0,30.0
SOURCE AGENT,0,19296,1.5359834E7,33.51724137931034,1091304.0,29.0
SOURCE AGENT,0,19297,1.5360806E7,33.51724137931034,1091333.0,29.0
SOURCE AGENT,0,19298,1.5361506E7,6.796116504854369,1091436.0,103.0
SOURCE AGENT,0,19299,1.5361995E7,4.2155172413793105,1091552.0,116.0
SOURCE AGENT,0,19300,1.5362965E7,31.29032258064516,1091583.0,31.0
SOURCE AGENT,0,19301,1.5363809E7,14.551724137931034,1091641.0,58.0
SOURCE AGENT,0,19302,1.5364781E7,33.51724137931034,1091670.0,29.0
SOURCE AGENT,0,19303,1.5365623E7,14.033333333333333,1091730.0,60.0
SOURCE AGENT,0,19304,1.5366467E7,14.551724137931034,1091788.0,58.0
SOURCE AGENT,0,19305,1.5367439E7,33.51724137931034,1091817.0,29.0
SOURCE AGENT,0,19306,1.5368279E7,13.548387096774194,1091879.0,62.0
SOURCE AGENT,0,19307,1.536925E7,32.36666666666667,1091909.0,30.0
SOURCE AGENT,0,19308,1.5369699E7,7.87719298245614,1091966.0,57.0
SOURCE AGENT,0,19309,1.5370543E7,14.551724137931034,1092024.0,58.0
SOURCE AGENT,0,19310,1.5371387E7,14.551724137931034,1092082.0,58.0
SOURCE AGENT,0,19311,1.5372028E7,10.174603174603174,1092145.0,63.0
SOURCE AGENT,0,19312,1.5372999E7,32.36666666666667,1092175.0,30.0
SOURCE AGENT,0,19313,1.537397E7,32.36666666666667,1092205.0,30.0
SOURCE AGENT,0,19314,1.5374942E7,33.51724137931034,1092234.0,29.0
SOURCE AGENT,0,19315,1.5375385E7,7.031746031746032,1092297.0,63.0
SOURCE AGENT,0,19316,1.5376229E7,14.551724137931034,1092355.0,58.0
SOURCE AGENT,0,19317,1.5377074E7,14.824561403508772,1092412.0,57.0
SOURCE AGENT,0,19318,1.5377914E7,13.548387096774194,1092474.0,62.0
SOURCE AGENT,0,19319,1.5378885E7,32.36666666666667,1092504.0,30.0
SOURCE AGENT,0,19320,1.5379575E7,6.106194690265487,1092617.0,113.0
SOURCE AGENT,0,19321,1.5380416E7,13.78688524590164,1092678.0,61.0
SOURCE AGENT,0,19322,1.5381387E7,32.36666666666667,1092708.0,30.0
SOURCE AGENT,0,19323,1.5382358E7,32.36666666666667,1092738.0,30.0
SOURCE AGENT,0,19324,1.5383329E7,32.36666666666667,1092768.0,30.0
SOURCE AGENT,0,19325,1.5384301E7,33.51724137931034,1092797.0,29.0
SOURCE AGENT,0,19326,1.5385271E7,31.29032258064516,1092828.0,31.0
SOURCE AGENT,0,19327,1.5386242E7,32.36666666666667,1092858.0,30.0
SOURCE AGENT,0,19328,1.5387214E7,33.51724137931034,1092887.0,29.0
SOURCE AGENT,0,19329,1.5388061E7,15.4,1092942.0,55.0
SOURCE AGENT,0,19330,1.5389033E7,33.51724137931034,1092971.0,29.0
SOURCE AGENT,0,19331,1.5390004E7,32.36666666666667,1093001.0,30.0
SOURCE AGENT,0,19332,1.5390975E7,32.36666666666667,1093031.0,30.0
SOURCE AGENT,0,19333,1.5391423E7,7.724137931034483,1093089.0,58.0
SOURCE AGENT,0,19334,1.5392268E7,14.824561403508772,1093146.0,57.0
SOURCE AGENT,0,19335,1.5392732E7,3.2907801418439715,1093287.0,141.0
SOURCE AGENT,0,19336,1.5393704E7,33.51724137931034,1093316.0,29.0
SOURCE AGENT,0,19337,1.5394155E7,8.2,1093371.0,55.0
SOURCE AGENT,0,19338,1.5394998E7,14.288135593220339,1093430.0,59.0
SOURCE AGENT,0,19339,1.539545E7,2.954248366013072,1093583.0,153.0
SOURCE AGENT,0,19340,1.5396422E7,33.51724137931034,1093612.0,29.0
SOURCE AGENT,0,19341,1.5397267E7,14.824561403508772,1093669.0,57.0
SOURCE AGENT,0,19342,1.5398113E7,15.107142857142858,1093725.0,56.0
SOURCE AGENT,0,19343,1.5399085E7,33.51724137931034,1093754.0,29.0
SOURCE AGENT,0,19344,1.5399929E7,14.551724137931034,1093812.0,58.0
SOURCE AGENT,0,19345,1.5400774E7,14.824561403508772,1093869.0,57.0
SOURCE AGENT,0,19346,1.5401616E7,14.033333333333333,1093929.0,60.0
SOURCE AGENT,0,19347,1.5402063E7,7.576271186440678,1093988.0,59.0
SOURCE AGENT,0,19348,1.5403035E7,33.51724137931034,1094017.0,29.0
SOURCE AGENT,0,19349,1.5403879E7,14.551724137931034,1094075.0,58.0
SOURCE AGENT,0,19350,1.5404851E7,33.51724137931034,1094104.0,29.0
SOURCE AGENT,0,19351,1.5405694E7,14.288135593220339,1094163.0,59.0
SOURCE AGENT,0,19352,1.5406413E7,8.55952380952381,1094247.0,84.0
SOURCE AGENT,0,19353,1.5407385E7,33.51724137931034,1094276.0,29.0
SOURCE AGENT,0,19354,1.5408225E7,13.548387096774194,1094338.0,62.0
SOURCE AGENT,0,19355,1.5408492E7,6.512195121951219,1094379.0,41.0
SOURCE AGENT,0,19356,1.5409335E7,14.288135593220339,1094438.0,59.0
SOURCE AGENT,0,19357,1.5407933E7,-11.126984126984127,1094564.0,126.0
SOURCE AGENT,0,19358,1.5408773E7,13.548387096774194,1094626.0,62.0
SOURCE AGENT,0,19359,1.540974E7,28.441176470588236,1094660.0,34.0
SOURCE AGENT,0,19360,1.5410583E7,14.288135593220339,1094719.0,59.0
SOURCE AGENT,0,19361,1.5411554E7,32.36666666666667,1094749.0,30.0
SOURCE AGENT,0,19362,1.5412397E7,14.288135593220339,1094808.0,59.0
SOURCE AGENT,0,19363,1.5413367E7,31.29032258064516,1094839.0,31.0
SOURCE AGENT,0,19364,1.541421E7,14.288135593220339,1094898.0,59.0
SOURCE AGENT,0,19365,1.5415179E7,30.28125,1094930.0,32.0
SOURCE AGENT,0,19366,1.5416147E7,29.333333333333332,1094963.0,33.0
SOURCE AGENT,0,19367,1.5417118E7,32.36666666666667,1094993.0,30.0
SOURCE AGENT,0,19368,1.5418088E7,31.29032258064516,1095024.0,31.0
SOURCE AGENT,0,19369,1.5418669E7,4.723577235772358,1095147.0,123.0
SOURCE AGENT,0,19370,1.5419634E7,26.805555555555557,1095183.0,36.0
SOURCE AGENT,0,19371,1.5420468E7,12.264705882352942,1095251.0,68.0
SOURCE AGENT,0,19372,1.5421307E7,13.317460317460318,1095314.0,63.0
SOURCE AGENT,0,19373,1.5422273E7,27.6,1095349.0,35.0
SOURCE AGENT,0,19374,1.542324E7,28.441176470588236,1095383.0,34.0
SOURCE AGENT,0,19375,1.5424203E7,25.342105263157894,1095421.0,38.0
SOURCE AGENT,0,19376,1.5425168E7,26.805555555555557,1095457.0,36.0
SOURCE AGENT,0,19377,1.5426132E7,26.054054054054053,1095494.0,37.0
SOURCE AGENT,0,19378,1.5426964E7,11.885714285714286,1095564.0,70.0
SOURCE AGENT,0,19379,1.5427652E7,5.982608695652174,1095679.0,115.0
SOURCE AGENT,0,19380,1.5428489E7,12.876923076923077,1095744.0,65.0
SOURCE AGENT,0,19381,1.5429321E7,11.885714285714286,1095814.0,70.0
SOURCE AGENT,0,19382,1.543016E7,13.317460317460318,1095877.0,63.0
SOURCE AGENT,0,19383,1.5430365E7,1.0148514851485149,1096079.0,202.0
SOURCE AGENT,0,19384,1.5431181E7,9.488372093023257,1096165.0,86.0
SOURCE AGENT,0,19385,1.5432007E7,10.868421052631579,1096241.0,76.0
SOURCE AGENT,0,19386,1.5432972E7,26.805555555555557,1096277.0,36.0
SOURCE AGENT,0,19387,1.5433414E7,6.90625,1096341.0,64.0
SOURCE AGENT,0,19388,1.5433859E7,7.295081967213115,1096402.0,61.0
SOURCE AGENT,0,19389,1.543454E7,5.581967213114754,1096524.0,122.0
SOURCE AGENT,0,19390,1.5434824E7,2.3089430894308944,1096647.0,123.0
SOURCE AGENT,0,19391,1.5433962E7,-10.641975308641975,1096728.0,81.0
SOURCE AGENT,0,19392,1.5433521E7,-2.8451612903225807,1096883.0,155.0
SOURCE AGENT,0,19393,1.5434338E7,9.611764705882353,1096968.0,85.0
SOURCE AGENT,0,19394,1.5434117E7,-0.9525862068965517,1097200.0,232.0
SOURCE AGENT,0,19395,1.5434939E7,10.275,1097280.0,80.0
SOURCE AGENT,0,19396,1.5435894E7,20.76086956521739,1097326.0,46.0
SOURCE AGENT,0,19397,1.5436726E7,11.885714285714286,1097396.0,70.0
SOURCE AGENT,0,19398,1.5437563E7,12.876923076923077,1097461.0,65.0
SOURCE AGENT,0,19399,1.5438404E7,13.78688524590164,1097522.0,61.0
SOURCE AGENT,0,19400,1.5439371E7,28.441176470588236,1097556.0,34.0
SOURCE AGENT,0,19401,1.5440337E7,27.6,1097591.0,35.0
SOURCE AGENT,0,19402,1.5441304E7,28.441176470588236,1097625.0,34.0
SOURCE AGENT,0,19403,1.5441643E7,4.985294117647059,1097693.0,68.0
SOURCE AGENT,0,19404,1.5442609E7,27.6,1097728.0,35.0
SOURCE AGENT,0,19405,1.5443573E7,26.054054054054053,1097765.0,37.0
SOURCE AGENT,0,19406,1.5444539E7,27.6,1097800.0,35.0
SOURCE AGENT,0,19407,1.5445379E7,13.548387096774194,1097862.0,62.0
SOURCE AGENT,0,19408,1.5446212E7,12.072463768115941,1097931.0,69.0
SOURCE AGENT,0,19409,1.5447041E7,11.356164383561644,1098004.0,73.0
SOURCE AGENT,0,19410,1.5447769E7,9.706666666666667,1098079.0,75.0
SOURCE AGENT,0,19411,1.5448604E7,12.462686567164178,1098146.0,67.0
SOURCE AGENT,0,19412,1.5449566E7,24.666666666666668,1098185.0,39.0
SOURCE AGENT,0,19413,1.5450009E7,7.031746031746032,1098248.0,63.0
SOURCE AGENT,0,19414,1.5450976E7,28.441176470588236,1098282.0,34.0
SOURCE AGENT,0,19415,1.5451943E7,28.441176470588236,1098316.0,34.0
SOURCE AGENT,0,19416,1.5452393E7,2.903225806451613,1098471.0,155.0
SOURCE AGENT,0,19417,1.5453356E7,25.342105263157894,1098509.0,38.0
SOURCE AGENT,0,19418,1.54537E7,5.4603174603174605,1098572.0,63.0
SOURCE AGENT,0,19419,1.5454539E7,13.317460317460318,1098635.0,63.0
SOURCE AGENT,0,19420,1.5455503E7,26.054054054054053,1098672.0,37.0
SOURCE AGENT,0,19421,1.5456469E7,27.6,1098707.0,35.0
SOURCE AGENT,0,19422,1.5456623E7,1.0,1098861.0,154.0
SOURCE AGENT,0,19423,1.5457447E7,10.564102564102564,1098939.0,78.0
SOURCE AGENT,0,19424,1.5458407E7,23.414634146341463,1098980.0,41.0
SOURCE AGENT,0,19425,1.5459373E7,27.6,1099015.0,35.0
SOURCE AGENT,0,19426,1.5460341E7,29.333333333333332,1099048.0,33.0
SOURCE AGENT,0,19427,1.5461181E7,13.548387096774194,1099110.0,62.0
SOURCE AGENT,0,19428,1.5462018E7,12.876923076923077,1099175.0,65.0
SOURCE AGENT,0,19429,1.5462986E7,29.333333333333332,1099208.0,33.0
SOURCE AGENT,0,19430,1.5463954E7,29.333333333333332,1099241.0,33.0
SOURCE AGENT,0,19431,1.5464653E7,6.721153846153846,1099345.0,104.0
SOURCE AGENT,0,19432,1.5465087E7,6.027777777777778,1099417.0,72.0
SOURCE AGENT,0,19433,1.5466056E7,30.28125,1099449.0,32.0
SOURCE AGENT,0,19434,1.5466449E7,3.47787610619469,1099562.0,113.0
SOURCE AGENT,0,19435,1.5467284E7,12.462686567164178,1099629.0,67.0
SOURCE AGENT,0,19436,1.5468117E7,12.072463768115941,1099698.0,69.0
SOURCE AGENT,0,19437,1.5469083E7,27.6,1099733.0,35.0
SOURCE AGENT,0,19438,1.547005E7,28.441176470588236,1099767.0,34.0
SOURCE AGENT,0,19439,1.5471016E7,27.6,1099802.0,35.0
SOURCE AGENT,0,19440,1.5471834E7,9.738095238095237,1099886.0,84.0
SOURCE AGENT,0,19441,1.5472672E7,13.09375,1099950.0,64.0
SOURCE AGENT,0,19442,1.5473302E7,8.513513513513514,1100024.0,74.0
SOURCE AGENT,0,19443,1.5474112E7,8.804347826086957,1100116.0,92.0
SOURCE AGENT,0,19444,1.5475078E7,27.6,1100151.0,35.0
SOURCE AGENT,0,19445,1.5475876E7,7.673076923076923,1100255.0,104.0
SOURCE AGENT,0,19446,1.5476582E7,7.278350515463917,1100352.0,97.0
SOURCE AGENT,0,19447,1.5477418E7,12.666666666666666,1100418.0,66.0
SOURCE AGENT,0,19448,1.5478004E7,4.966101694915254,1100536.0,118.0
SOURCE AGENT,0,19449,1.5478968E7,26.054054054054053,1100573.0,37.0
SOURCE AGENT,0,19450,1.5479809E7,13.78688524590164,1100634.0,61.0
SOURCE AGENT,0,19451,1.5480774E7,26.805555555555557,1100670.0,36.0
SOURCE AGENT,0,19452,1.5481607E7,12.072463768115941,1100739.0,69.0
SOURCE AGENT,0,19453,1.5482579E7,33.51724137931034,1100768.0,29.0
SOURCE AGENT,0,19454,1.5483551E7,33.51724137931034,1100797.0,29.0
SOURCE AGENT,0,19455,1.5484292E7,11.951612903225806,1100859.0,62.0
SOURCE AGENT,0,19456,1.5485262E7,31.29032258064516,1100890.0,31.0
SOURCE AGENT,0,19457,1.5486094E7,11.885714285714286,1100960.0,70.0
SOURCE AGENT,0,19458,1.5487061E7,28.441176470588236,1100994.0,34.0
SOURCE AGENT,0,19459,1.5488028E7,28.441176470588236,1101028.0,34.0
SOURCE AGENT,0,19460,1.5488995E7,28.441176470588236,1101062.0,34.0
SOURCE AGENT,0,19461,1.5489962E7,28.441176470588236,1101096.0,34.0
SOURCE AGENT,0,19462,1.5490929E7,28.441176470588236,1101130.0,34.0
SOURCE AGENT,0,19463,1.5491612E7,5.691666666666666,1101250.0,120.0
SOURCE AGENT,0,19464,1.5492579E7,28.441176470588236,1101284.0,34.0
SOURCE AGENT,0,19465,1.5493546E7,28.441176470588236,1101318.0,34.0
SOURCE AGENT,0,19466,1.5494512E7,27.6,1101353.0,35.0
SOURCE AGENT,0,19467,1.5495479E7,28.441176470588236,1101387.0,34.0
SOURCE AGENT,0,19468,1.5496443E7,26.054054054054053,1101424.0,37.0
SOURCE AGENT,0,19469,1.5497404E7,24.025,1101464.0,40.0
SOURCE AGENT,0,19470,1.5498371E7,28.441176470588236,1101498.0,34.0
SOURCE AGENT,0,19471,1.5499208E7,12.876923076923077,1101563.0,65.0
SOURCE AGENT,0,19472,1.5500172E7,26.054054054054053,1101600.0,37.0
SOURCE AGENT,0,19473,1.5501138E7,27.6,1101635.0,35.0
SOURCE AGENT,0,19474,1.5501961E7,10.417721518987342,1101714.0,79.0
SOURCE AGENT,0,19475,1.5502929E7,29.333333333333332,1101747.0,33.0
SOURCE AGENT,0,19476,1.5503664E7,10.808823529411764,1101815.0,68.0
SOURCE AGENT,0,19477,1.5504629E7,26.805555555555557,1101851.0,36.0
SOURCE AGENT,0,19478,1.5505597E7,29.333333333333332,1101884.0,33.0
SOURCE AGENT,0,19479,1.5506565E7,29.333333333333332,1101917.0,33.0
SOURCE AGENT,0,19480,1.5507397E7,11.885714285714286,1101987.0,70.0
SOURCE AGENT,0,19481,1.5508236E7,13.317460317460318,1102050.0,63.0
SOURCE AGENT,0,19482,1.5509074E7,13.09375,1102114.0,64.0
SOURCE AGENT,0,19483,1.5510037E7,25.342105263157894,1102152.0,38.0
SOURCE AGENT,0,19484,1.5511E7,25.342105263157894,1102190.0,38.0
SOURCE AGENT,0,19485,1.5511966E7,27.6,1102225.0,35.0
SOURCE AGENT,0,19486,1.5512933E7,28.441176470588236,1102259.0,34.0
SOURCE AGENT,0,19487,1.55139E7,28.441176470588236,1102293.0,34.0
SOURCE AGENT,0,19488,1.5514866E7,27.6,1102328.0,35.0
SOURCE AGENT,0,19489,1.5515832E7,27.6,1102363.0,35.0
SOURCE AGENT,0,19490,1.5516796E7,26.054054054054053,1102400.0,37.0
SOURCE AGENT,0,19491,1.5517762E7,27.6,1102435.0,35.0
SOURCE AGENT,0,19492,1.5518725E7,25.342105263157894,1102473.0,38.0
SOURCE AGENT,0,19493,1.5519691E7,27.6,1102508.0,35.0
SOURCE AGENT,0,19494,1.5520657E7,27.6,1102543.0,35.0
SOURCE AGENT,0,19495,1.5521624E7,28.441176470588236,1102577.0,34.0
SOURCE AGENT,0,19496,1.5522592E7,29.333333333333332,1102610.0,33.0
SOURCE AGENT,0,19497,1.552356E7,29.333333333333332,1102643.0,33.0
SOURCE AGENT,0,19498,1.552452E7,23.414634146341463,1102684.0,41.0
SOURCE AGENT,0,19499,1.5525488E7,29.333333333333332,1102717.0,33.0
SOURCE AGENT,0,19500,1.5526454E7,27.6,1102752.0,35.0
SOURCE AGENT,0,19501,1.5527422E7,29.333333333333332,1102785.0,33.0
SOURCE AGENT,0,19502,1.552839E7,29.333333333333332,1102818.0,33.0
SOURCE AGENT,0,19503,1.5529356E7,27.6,1102853.0,35.0
SOURCE AGENT,0,19504,1.5530321E7,26.805555555555557,1102889.0,36.0
SOURCE AGENT,0,19505,1.5531164E7,14.288135593220339,1102948.0,59.0
SOURCE AGENT,0,19506,1.553213E7,27.6,1102983.0,35.0
SOURCE AGENT,0,19507,1.5532972E7,14.033333333333333,1103043.0,60.0
SOURCE AGENT,0,19508,1.5533939E7,28.441176470588236,1103077.0,34.0
SOURCE AGENT,0,19509,1.5534382E7,7.031746031746032,1103140.0,63.0
SOURCE AGENT,0,19510,1.5535343E7,24.025,1103180.0,40.0
SOURCE AGENT,0,19511,1.5536305E7,24.666666666666668,1103219.0,39.0
SOURCE AGENT,0,19512,1.5537272E7,28.441176470588236,1103253.0,34.0
SOURCE AGENT,0,19513,1.5538238E7,27.6,1103288.0,35.0
SOURCE AGENT,0,19514,1.5539205E7,28.441176470588236,1103322.0,34.0
SOURCE AGENT,0,19515,1.5540172E7,28.441176470588236,1103356.0,34.0
SOURCE AGENT,0,19516,1.5541134E7,24.666666666666668,1103395.0,39.0
SOURCE AGENT,0,19517,1.5541976E7,14.033333333333333,1103455.0,60.0
SOURCE AGENT,0,19518,1.5542798E7,10.275,1103535.0,80.0
SOURCE AGENT,0,19519,1.5543763E7,26.805555555555557,1103571.0,36.0
SOURCE AGENT,0,19520,1.5544566E7,8.11111111111111,1103670.0,99.0
SOURCE AGENT,0,19521,1.5545533E7,28.441176470588236,1103704.0,34.0
SOURCE AGENT,0,19522,1.55465E7,28.441176470588236,1103738.0,34.0
SOURCE AGENT,0,19523,1.5547237E7,11.166666666666666,1103804.0,66.0
SOURCE AGENT,0,19524,1.5548205E7,29.333333333333332,1103837.0,33.0
SOURCE AGENT,0,19525,1.5549171E7,27.6,1103872.0,35.0
SOURCE AGENT,0,19526,1.5550013E7,14.033333333333333,1103932.0,60.0
SOURCE AGENT,0,19527,1.555098E7,28.441176470588236,1103966.0,34.0
SOURCE AGENT,0,19528,1.5551944E7,26.054054054054053,1104003.0,37.0
SOURCE AGENT,0,19529,1.5552911E7,28.441176470588236,1104037.0,34.0
SOURCE AGENT,0,19530,1.5553879E7,29.333333333333332,1104070.0,33.0
SOURCE AGENT,0,19531,1.5554847E7,29.333333333333332,1104103.0,33.0
SOURCE AGENT,0,19532,1.555581E7,25.342105263157894,1104141.0,38.0
SOURCE AGENT,0,19533,1.5556777E7,28.441176470588236,1104175.0,34.0
SOURCE AGENT,0,19534,1.5557744E7,28.441176470588236,1104209.0,34.0
SOURCE AGENT,0,19535,1.5558711E7,28.441176470588236,1104243.0,34.0
SOURCE AGENT,0,19536,1.5559155E7,7.161290322580645,1104305.0,62.0
SOURCE AGENT,0,19537,1.5560121E7,27.6,1104340.0,35.0
SOURCE AGENT,0,19538,1.5561087E7,27.6,1104375.0,35.0
SOURCE AGENT,0,19539,1.5562053E7,27.6,1104410.0,35.0
SOURCE AGENT,0,19540,1.5563013E7,23.414634146341463,1104451.0,41.0
SOURCE AGENT,0,19541,1.5563974E7,24.025,1104491.0,40.0
SOURCE AGENT,0,19542,1.5564935E7,24.025,1104531.0,40.0
SOURCE AGENT,0,19543,1.5565901E7,27.6,1104566.0,35.0
SOURCE AGENT,0,19544,1.5566866E7,26.805555555555557,1104602.0,36.0
SOURCE AGENT,0,19545,1.5567833E7,28.441176470588236,1104636.0,34.0
