agent,trial,episode,cumulativeReward,averageReward,cumulativeSteps,numSteps
TRANSFER AGENT,0,15548,6480826.0,11.18918918918919,1645853.0,74.0
TRANSFER AGENT,0,15549,6481559.0,10.471428571428572,1645923.0,70.0
TRANSFER AGENT,0,15550,6482387.0,11.18918918918919,1645997.0,74.0
TRANSFER AGENT,0,15551,6483217.0,11.527777777777779,1646069.0,72.0
TRANSFER AGENT,0,15552,6483944.0,9.56578947368421,1646145.0,76.0
TRANSFER AGENT,0,15553,6484502.0,3.8219178082191783,1646291.0,146.0
TRANSFER AGENT,0,15554,6485330.0,11.18918918918919,1646365.0,74.0
TRANSFER AGENT,0,15555,6486160.0,11.527777777777779,1646437.0,72.0
TRANSFER AGENT,0,15556,6486991.0,11.704225352112676,1646508.0,71.0
TRANSFER AGENT,0,15557,6487719.0,9.706666666666667,1646583.0,75.0
TRANSFER AGENT,0,15558,6488515.0,7.509433962264151,1646689.0,106.0
TRANSFER AGENT,0,15559,6486229.0,-19.210084033613445,1646808.0,119.0
TRANSFER AGENT,0,15560,6487061.0,11.885714285714286,1646878.0,70.0
TRANSFER AGENT,0,15561,6487883.0,10.275,1646958.0,80.0
TRANSFER AGENT,0,15562,6488613.0,10.0,1647031.0,73.0
TRANSFER AGENT,0,15563,6489444.0,11.704225352112676,1647102.0,71.0
TRANSFER AGENT,0,15564,6490273.0,11.356164383561644,1647175.0,73.0
TRANSFER AGENT,0,15565,6491105.0,11.885714285714286,1647245.0,70.0
TRANSFER AGENT,0,15566,6491936.0,11.704225352112676,1647316.0,71.0
TRANSFER AGENT,0,15567,6492766.0,11.527777777777779,1647388.0,72.0
TRANSFER AGENT,0,15568,6493597.0,11.704225352112676,1647459.0,71.0
TRANSFER AGENT,0,15569,6494427.0,11.527777777777779,1647531.0,72.0
TRANSFER AGENT,0,15570,6495254.0,11.026666666666667,1647606.0,75.0
TRANSFER AGENT,0,15571,6495935.0,5.581967213114754,1647728.0,122.0
TRANSFER AGENT,0,15572,6496764.0,11.356164383561644,1647801.0,73.0
TRANSFER AGENT,0,15573,6497594.0,11.527777777777779,1647873.0,72.0
TRANSFER AGENT,0,15574,6498422.0,11.18918918918919,1647947.0,74.0
TRANSFER AGENT,0,15575,6499152.0,10.0,1648020.0,73.0
TRANSFER AGENT,0,15576,6499984.0,11.885714285714286,1648090.0,70.0
TRANSFER AGENT,0,15577,6500812.0,11.18918918918919,1648164.0,74.0
TRANSFER AGENT,0,15578,6501638.0,10.868421052631579,1648240.0,76.0
TRANSFER AGENT,0,15579,6502470.0,11.885714285714286,1648310.0,70.0
TRANSFER AGENT,0,15580,6503298.0,11.18918918918919,1648384.0,74.0
TRANSFER AGENT,0,15581,6503259.0,-0.26174496644295303,1648533.0,149.0
TRANSFER AGENT,0,15582,6504076.0,9.611764705882353,1648618.0,85.0
TRANSFER AGENT,0,15583,6504905.0,11.356164383561644,1648691.0,73.0
TRANSFER AGENT,0,15584,6505584.0,5.475806451612903,1648815.0,124.0
TRANSFER AGENT,0,15585,6506415.0,11.704225352112676,1648886.0,71.0
TRANSFER AGENT,0,15586,6507108.0,6.3,1648996.0,110.0
TRANSFER AGENT,0,15587,6507937.0,11.356164383561644,1649069.0,73.0
TRANSFER AGENT,0,15588,6508763.0,10.868421052631579,1649145.0,76.0
TRANSFER AGENT,0,15589,6509589.0,10.868421052631579,1649221.0,76.0
TRANSFER AGENT,0,15590,6510418.0,11.356164383561644,1649294.0,73.0
TRANSFER AGENT,0,15591,6508716.0,-13.193798449612403,1649423.0,129.0
TRANSFER AGENT,0,15592,6509545.0,11.356164383561644,1649496.0,73.0
TRANSFER AGENT,0,15593,6510372.0,11.026666666666667,1649571.0,75.0
TRANSFER AGENT,0,15594,6511201.0,11.356164383561644,1649644.0,73.0
TRANSFER AGENT,0,15595,6512026.0,10.714285714285714,1649721.0,77.0
TRANSFER AGENT,0,15596,6512856.0,11.527777777777779,1649793.0,72.0
TRANSFER AGENT,0,15597,6513687.0,11.704225352112676,1649864.0,71.0
TRANSFER AGENT,0,15598,6514513.0,10.868421052631579,1649940.0,76.0
TRANSFER AGENT,0,15599,6515344.0,11.704225352112676,1650011.0,71.0
TRANSFER AGENT,0,15600,6516172.0,11.18918918918919,1650085.0,74.0
TRANSFER AGENT,0,15601,6517001.0,11.356164383561644,1650158.0,73.0
TRANSFER AGENT,0,15602,6517562.0,3.923076923076923,1650301.0,143.0
TRANSFER AGENT,0,15603,6518391.0,11.356164383561644,1650374.0,73.0
TRANSFER AGENT,0,15604,6519221.0,11.527777777777779,1650446.0,72.0
TRANSFER AGENT,0,15605,6520046.0,10.714285714285714,1650523.0,77.0
TRANSFER AGENT,0,15606,6520522.0,3.689922480620155,1650652.0,129.0
TRANSFER AGENT,0,15607,6521351.0,11.356164383561644,1650725.0,73.0
TRANSFER AGENT,0,15608,6522182.0,11.704225352112676,1650796.0,71.0
TRANSFER AGENT,0,15609,6523009.0,11.026666666666667,1650871.0,75.0
TRANSFER AGENT,0,15610,6523840.0,11.704225352112676,1650942.0,71.0
TRANSFER AGENT,0,15611,6521631.0,-9.204166666666667,1651182.0,240.0
TRANSFER AGENT,0,15612,6522061.0,5.657894736842105,1651258.0,76.0
TRANSFER AGENT,0,15613,6522890.0,11.356164383561644,1651331.0,73.0
TRANSFER AGENT,0,15614,6523715.0,10.714285714285714,1651408.0,77.0
TRANSFER AGENT,0,15615,6524536.0,10.135802469135802,1651489.0,81.0
TRANSFER AGENT,0,15616,6525092.0,3.7567567567567566,1651637.0,148.0
TRANSFER AGENT,0,15617,6525926.0,12.264705882352942,1651705.0,68.0
TRANSFER AGENT,0,15618,6526750.0,10.564102564102564,1651783.0,78.0
TRANSFER AGENT,0,15619,6527580.0,11.527777777777779,1651855.0,72.0
TRANSFER AGENT,0,15620,6528413.0,12.072463768115941,1651924.0,69.0
TRANSFER AGENT,0,15621,6529244.0,11.704225352112676,1651995.0,71.0
TRANSFER AGENT,0,15622,6530072.0,11.18918918918919,1652069.0,74.0
TRANSFER AGENT,0,15623,6530900.0,11.18918918918919,1652143.0,74.0
TRANSFER AGENT,0,15624,6529594.0,-10.124031007751938,1652272.0,129.0
TRANSFER AGENT,0,15625,6530425.0,11.704225352112676,1652343.0,71.0
TRANSFER AGENT,0,15626,6531254.0,11.356164383561644,1652416.0,73.0
TRANSFER AGENT,0,15627,6531529.0,2.0833333333333335,1652548.0,132.0
TRANSFER AGENT,0,15628,6531953.0,5.170731707317073,1652630.0,82.0
TRANSFER AGENT,0,15629,6531954.0,0.009174311926605505,1652739.0,109.0
TRANSFER AGENT,0,15630,6532784.0,11.527777777777779,1652811.0,72.0
TRANSFER AGENT,0,15631,6533615.0,11.704225352112676,1652882.0,71.0
TRANSFER AGENT,0,15632,6534447.0,11.885714285714286,1652952.0,70.0
TRANSFER AGENT,0,15633,6535030.0,4.818181818181818,1653073.0,121.0
TRANSFER AGENT,0,15634,6535859.0,11.356164383561644,1653146.0,73.0
TRANSFER AGENT,0,15635,6536589.0,10.0,1653219.0,73.0
TRANSFER AGENT,0,15636,6537416.0,11.026666666666667,1653294.0,75.0
TRANSFER AGENT,0,15637,6538247.0,11.704225352112676,1653365.0,71.0
TRANSFER AGENT,0,15638,6539078.0,11.704225352112676,1653436.0,71.0
TRANSFER AGENT,0,15639,6539908.0,11.527777777777779,1653508.0,72.0
TRANSFER AGENT,0,15640,6540739.0,11.704225352112676,1653579.0,71.0
TRANSFER AGENT,0,15641,6541468.0,9.85135135135135,1653653.0,74.0
TRANSFER AGENT,0,15642,6542299.0,11.704225352112676,1653724.0,71.0
TRANSFER AGENT,0,15643,6541882.0,-3.183206106870229,1653855.0,131.0
TRANSFER AGENT,0,15644,6542713.0,11.704225352112676,1653926.0,71.0
TRANSFER AGENT,0,15645,6543445.0,10.309859154929578,1653997.0,71.0
TRANSFER AGENT,0,15646,6544274.0,11.356164383561644,1654070.0,73.0
TRANSFER AGENT,0,15647,6545106.0,11.885714285714286,1654140.0,70.0
TRANSFER AGENT,0,15648,6545937.0,11.704225352112676,1654211.0,71.0
TRANSFER AGENT,0,15649,6546767.0,11.527777777777779,1654283.0,72.0
TRANSFER AGENT,0,15650,6547599.0,11.885714285714286,1654353.0,70.0
TRANSFER AGENT,0,15651,6548330.0,10.152777777777779,1654425.0,72.0
TRANSFER AGENT,0,15652,6549161.0,11.704225352112676,1654496.0,71.0
TRANSFER AGENT,0,15653,6549988.0,11.026666666666667,1654571.0,75.0
TRANSFER AGENT,0,15654,6550818.0,11.527777777777779,1654643.0,72.0
TRANSFER AGENT,0,15655,6551649.0,11.704225352112676,1654714.0,71.0
TRANSFER AGENT,0,15656,6552376.0,9.56578947368421,1654790.0,76.0
TRANSFER AGENT,0,15657,6551365.0,-7.717557251908397,1654921.0,131.0
TRANSFER AGENT,0,15658,6552096.0,10.152777777777779,1654993.0,72.0
TRANSFER AGENT,0,15659,6552926.0,11.527777777777779,1655065.0,72.0
TRANSFER AGENT,0,15660,6553759.0,12.072463768115941,1655134.0,69.0
TRANSFER AGENT,0,15661,6554579.0,10.0,1655216.0,82.0
TRANSFER AGENT,0,15662,6555411.0,11.885714285714286,1655286.0,70.0
TRANSFER AGENT,0,15663,6556145.0,10.63768115942029,1655355.0,69.0
TRANSFER AGENT,0,15664,6556974.0,11.356164383561644,1655428.0,73.0
TRANSFER AGENT,0,15665,6557433.0,3.143835616438356,1655574.0,146.0
TRANSFER AGENT,0,15666,6558260.0,11.026666666666667,1655649.0,75.0
TRANSFER AGENT,0,15667,6559090.0,11.527777777777779,1655721.0,72.0
TRANSFER AGENT,0,15668,6559921.0,11.704225352112676,1655792.0,71.0
TRANSFER AGENT,0,15669,6560620.0,6.721153846153846,1655896.0,104.0
TRANSFER AGENT,0,15670,6561449.0,11.356164383561644,1655969.0,73.0
TRANSFER AGENT,0,15671,6562282.0,12.072463768115941,1656038.0,69.0
TRANSFER AGENT,0,15672,6563111.0,11.356164383561644,1656111.0,73.0
TRANSFER AGENT,0,15673,6563941.0,11.527777777777779,1656183.0,72.0
TRANSFER AGENT,0,15674,6564772.0,11.704225352112676,1656254.0,71.0
TRANSFER AGENT,0,15675,6565592.0,10.0,1656336.0,82.0
TRANSFER AGENT,0,15676,6566423.0,11.704225352112676,1656407.0,71.0
TRANSFER AGENT,0,15677,6567055.0,8.777777777777779,1656479.0,72.0
TRANSFER AGENT,0,15678,6567882.0,11.026666666666667,1656554.0,75.0
TRANSFER AGENT,0,15679,6568712.0,11.527777777777779,1656626.0,72.0
TRANSFER AGENT,0,15680,6569540.0,11.18918918918919,1656700.0,74.0
TRANSFER AGENT,0,15681,6567780.0,-9.411764705882353,1656887.0,187.0
TRANSFER AGENT,0,15682,6568612.0,11.885714285714286,1656957.0,70.0
TRANSFER AGENT,0,15683,6569340.0,9.706666666666667,1657032.0,75.0
TRANSFER AGENT,0,15684,6569977.0,9.507462686567164,1657099.0,67.0
TRANSFER AGENT,0,15685,6570805.0,11.18918918918919,1657173.0,74.0
TRANSFER AGENT,0,15686,6571506.0,6.872549019607843,1657275.0,102.0
TRANSFER AGENT,0,15687,6572236.0,10.0,1657348.0,73.0
TRANSFER AGENT,0,15688,6573064.0,11.18918918918919,1657422.0,74.0
TRANSFER AGENT,0,15689,6573792.0,9.706666666666667,1657497.0,75.0
TRANSFER AGENT,0,15690,6574620.0,11.18918918918919,1657571.0,74.0
TRANSFER AGENT,0,15691,6575346.0,9.428571428571429,1657648.0,77.0
TRANSFER AGENT,0,15692,6576175.0,11.356164383561644,1657721.0,73.0
TRANSFER AGENT,0,15693,6577006.0,11.704225352112676,1657792.0,71.0
TRANSFER AGENT,0,15694,6577839.0,12.072463768115941,1657861.0,69.0
TRANSFER AGENT,0,15695,6578669.0,11.527777777777779,1657933.0,72.0
TRANSFER AGENT,0,15696,6579259.0,5.175438596491228,1658047.0,114.0
TRANSFER AGENT,0,15697,6580088.0,11.356164383561644,1658120.0,73.0
TRANSFER AGENT,0,15698,6580918.0,11.527777777777779,1658192.0,72.0
TRANSFER AGENT,0,15699,6581642.0,9.164556962025317,1658271.0,79.0
TRANSFER AGENT,0,15700,6582473.0,11.704225352112676,1658342.0,71.0
TRANSFER AGENT,0,15701,6583205.0,10.309859154929578,1658413.0,71.0
TRANSFER AGENT,0,15702,6584034.0,11.356164383561644,1658486.0,73.0
TRANSFER AGENT,0,15703,6584864.0,11.527777777777779,1658558.0,72.0
TRANSFER AGENT,0,15704,6585692.0,11.18918918918919,1658632.0,74.0
TRANSFER AGENT,0,15705,6586142.0,2.903225806451613,1658787.0,155.0
TRANSFER AGENT,0,15706,6586975.0,12.072463768115941,1658856.0,69.0
TRANSFER AGENT,0,15707,6587808.0,12.072463768115941,1658925.0,69.0
TRANSFER AGENT,0,15708,6588639.0,11.704225352112676,1658996.0,71.0
TRANSFER AGENT,0,15709,6589465.0,10.868421052631579,1659072.0,76.0
TRANSFER AGENT,0,15710,6590195.0,10.0,1659145.0,73.0
TRANSFER AGENT,0,15711,6591023.0,11.18918918918919,1659219.0,74.0
TRANSFER AGENT,0,15712,6591852.0,11.356164383561644,1659292.0,73.0
TRANSFER AGENT,0,15713,6592682.0,11.527777777777779,1659364.0,72.0
TRANSFER AGENT,0,15714,6593410.0,9.706666666666667,1659439.0,75.0
TRANSFER AGENT,0,15715,6594240.0,11.527777777777779,1659511.0,72.0
TRANSFER AGENT,0,15716,6595069.0,11.356164383561644,1659584.0,73.0
TRANSFER AGENT,0,15717,6595898.0,11.356164383561644,1659657.0,73.0
TRANSFER AGENT,0,15718,6596725.0,11.026666666666667,1659732.0,75.0
TRANSFER AGENT,0,15719,6597557.0,11.885714285714286,1659802.0,70.0
TRANSFER AGENT,0,15720,6598245.0,5.982608695652174,1659917.0,115.0
TRANSFER AGENT,0,15721,6597696.0,-2.08745247148289,1660180.0,263.0
TRANSFER AGENT,0,15722,6598384.0,5.982608695652174,1660295.0,115.0
TRANSFER AGENT,0,15723,6599204.0,10.0,1660377.0,82.0
TRANSFER AGENT,0,15724,6599017.0,-1.8888888888888888,1660476.0,99.0
TRANSFER AGENT,0,15725,6599845.0,11.18918918918919,1660550.0,74.0
TRANSFER AGENT,0,15726,6600577.0,10.309859154929578,1660621.0,71.0
TRANSFER AGENT,0,15727,6601273.0,6.5046728971962615,1660728.0,107.0
TRANSFER AGENT,0,15728,6602101.0,11.18918918918919,1660802.0,74.0
TRANSFER AGENT,0,15729,6602931.0,11.527777777777779,1660874.0,72.0
TRANSFER AGENT,0,15730,6603759.0,11.18918918918919,1660948.0,74.0
TRANSFER AGENT,0,15731,6604588.0,11.356164383561644,1661021.0,73.0
TRANSFER AGENT,0,15732,6605414.0,10.868421052631579,1661097.0,76.0
TRANSFER AGENT,0,15733,6606242.0,11.18918918918919,1661171.0,74.0
TRANSFER AGENT,0,15734,6607069.0,11.026666666666667,1661246.0,75.0
TRANSFER AGENT,0,15735,6607761.0,6.2342342342342345,1661357.0,111.0
TRANSFER AGENT,0,15736,6608592.0,11.704225352112676,1661428.0,71.0
TRANSFER AGENT,0,15737,6609420.0,11.18918918918919,1661502.0,74.0
TRANSFER AGENT,0,15738,6610252.0,11.885714285714286,1661572.0,70.0
TRANSFER AGENT,0,15739,6611068.0,9.488372093023257,1661658.0,86.0
TRANSFER AGENT,0,15740,6611899.0,11.704225352112676,1661729.0,71.0
TRANSFER AGENT,0,15741,6612726.0,11.026666666666667,1661804.0,75.0
TRANSFER AGENT,0,15742,6613559.0,12.072463768115941,1661873.0,69.0
TRANSFER AGENT,0,15743,6612948.0,-4.811023622047244,1662000.0,127.0
TRANSFER AGENT,0,15744,6613777.0,11.356164383561644,1662073.0,73.0
TRANSFER AGENT,0,15745,6614606.0,11.356164383561644,1662146.0,73.0
TRANSFER AGENT,0,15746,6615438.0,11.885714285714286,1662216.0,70.0
TRANSFER AGENT,0,15747,6613940.0,-12.178861788617887,1662339.0,123.0
TRANSFER AGENT,0,15748,6614524.0,4.866666666666666,1662459.0,120.0
TRANSFER AGENT,0,15749,6615356.0,11.885714285714286,1662529.0,70.0
TRANSFER AGENT,0,15750,6616188.0,11.885714285714286,1662599.0,70.0
TRANSFER AGENT,0,15751,6617014.0,10.868421052631579,1662675.0,76.0
TRANSFER AGENT,0,15752,6617568.0,3.6933333333333334,1662825.0,150.0
TRANSFER AGENT,0,15753,6618399.0,11.704225352112676,1662896.0,71.0
TRANSFER AGENT,0,15754,6619228.0,11.356164383561644,1662969.0,73.0
TRANSFER AGENT,0,15755,6620058.0,11.527777777777779,1663041.0,72.0
TRANSFER AGENT,0,15756,6620887.0,11.356164383561644,1663114.0,73.0
TRANSFER AGENT,0,15757,6621615.0,9.706666666666667,1663189.0,75.0
TRANSFER AGENT,0,15758,6622445.0,11.527777777777779,1663261.0,72.0
TRANSFER AGENT,0,15759,6623275.0,11.527777777777779,1663333.0,72.0
TRANSFER AGENT,0,15760,6623908.0,8.915492957746478,1663404.0,71.0
TRANSFER AGENT,0,15761,6624701.0,7.275229357798165,1663513.0,109.0
TRANSFER AGENT,0,15762,6625533.0,11.885714285714286,1663583.0,70.0
TRANSFER AGENT,0,15763,6625502.0,-0.2198581560283688,1663724.0,141.0
TRANSFER AGENT,0,15764,6626331.0,11.356164383561644,1663797.0,73.0
TRANSFER AGENT,0,15765,6627162.0,11.704225352112676,1663868.0,71.0
TRANSFER AGENT,0,15766,6627994.0,11.885714285714286,1663938.0,70.0
TRANSFER AGENT,0,15767,6628823.0,11.356164383561644,1664011.0,73.0
TRANSFER AGENT,0,15768,6629653.0,11.527777777777779,1664083.0,72.0
TRANSFER AGENT,0,15769,6630286.0,8.915492957746478,1664154.0,71.0
TRANSFER AGENT,0,15770,6631113.0,11.026666666666667,1664229.0,75.0
TRANSFER AGENT,0,15771,6631742.0,8.386666666666667,1664304.0,75.0
TRANSFER AGENT,0,15772,6632573.0,11.704225352112676,1664375.0,71.0
TRANSFER AGENT,0,15773,6633398.0,10.714285714285714,1664452.0,77.0
TRANSFER AGENT,0,15774,6634127.0,9.85135135135135,1664526.0,74.0
TRANSFER AGENT,0,15775,6634861.0,10.63768115942029,1664595.0,69.0
TRANSFER AGENT,0,15776,6635688.0,11.026666666666667,1664670.0,75.0
TRANSFER AGENT,0,15777,6636498.0,8.804347826086957,1664762.0,92.0
TRANSFER AGENT,0,15778,6637330.0,11.885714285714286,1664832.0,70.0
TRANSFER AGENT,0,15779,6638160.0,11.527777777777779,1664904.0,72.0
TRANSFER AGENT,0,15780,6638982.0,10.275,1664984.0,80.0
TRANSFER AGENT,0,15781,6639811.0,11.356164383561644,1665057.0,73.0
TRANSFER AGENT,0,15782,6640626.0,9.367816091954023,1665144.0,87.0
TRANSFER AGENT,0,15783,6641252.0,8.025641025641026,1665222.0,78.0
TRANSFER AGENT,0,15784,6641626.0,2.8333333333333335,1665354.0,132.0
TRANSFER AGENT,0,15785,6642356.0,10.0,1665427.0,73.0
TRANSFER AGENT,0,15786,6643185.0,11.356164383561644,1665500.0,73.0
TRANSFER AGENT,0,15787,6644016.0,11.704225352112676,1665571.0,71.0
TRANSFER AGENT,0,15788,6644845.0,11.356164383561644,1665644.0,73.0
TRANSFER AGENT,0,15789,6645675.0,11.527777777777779,1665716.0,72.0
TRANSFER AGENT,0,15790,6646499.0,10.564102564102564,1665794.0,78.0
TRANSFER AGENT,0,15791,6647322.0,10.417721518987342,1665873.0,79.0
TRANSFER AGENT,0,15792,6648153.0,11.704225352112676,1665944.0,71.0
TRANSFER AGENT,0,15793,6648982.0,11.356164383561644,1666017.0,73.0
TRANSFER AGENT,0,15794,6649801.0,9.867469879518072,1666100.0,83.0
TRANSFER AGENT,0,15795,6650630.0,11.356164383561644,1666173.0,73.0
TRANSFER AGENT,0,15796,6651458.0,11.18918918918919,1666247.0,74.0
TRANSFER AGENT,0,15797,6652285.0,11.026666666666667,1666322.0,75.0
TRANSFER AGENT,0,15798,6653005.0,8.674698795180722,1666405.0,83.0
TRANSFER AGENT,0,15799,6653620.0,6.910112359550562,1666494.0,89.0
TRANSFER AGENT,0,15800,6654449.0,11.356164383561644,1666567.0,73.0
TRANSFER AGENT,0,15801,6655279.0,11.527777777777779,1666639.0,72.0
TRANSFER AGENT,0,15802,6656109.0,11.527777777777779,1666711.0,72.0
TRANSFER AGENT,0,15803,6656936.0,11.026666666666667,1666786.0,75.0
TRANSFER AGENT,0,15804,6657757.0,10.135802469135802,1666867.0,81.0
TRANSFER AGENT,0,15805,6658585.0,11.18918918918919,1666941.0,74.0
TRANSFER AGENT,0,15806,6659415.0,11.527777777777779,1667013.0,72.0
TRANSFER AGENT,0,15807,6660243.0,11.18918918918919,1667087.0,74.0
TRANSFER AGENT,0,15808,6661074.0,11.704225352112676,1667158.0,71.0
TRANSFER AGENT,0,15809,6661764.0,6.106194690265487,1667271.0,113.0
TRANSFER AGENT,0,15810,6662592.0,11.18918918918919,1667345.0,74.0
TRANSFER AGENT,0,15811,6663422.0,11.527777777777779,1667417.0,72.0
TRANSFER AGENT,0,15812,6664236.0,9.25,1667505.0,88.0
TRANSFER AGENT,0,15813,6665057.0,10.135802469135802,1667586.0,81.0
TRANSFER AGENT,0,15814,6665685.0,8.263157894736842,1667662.0,76.0
TRANSFER AGENT,0,15815,6666514.0,11.356164383561644,1667735.0,73.0
TRANSFER AGENT,0,15816,6667345.0,11.704225352112676,1667806.0,71.0
TRANSFER AGENT,0,15817,6667859.0,5.648351648351649,1667897.0,91.0
TRANSFER AGENT,0,15818,6668689.0,11.527777777777779,1667969.0,72.0
TRANSFER AGENT,0,15819,6669180.0,4.307017543859649,1668083.0,114.0
TRANSFER AGENT,0,15820,6669677.0,4.601851851851852,1668191.0,108.0
TRANSFER AGENT,0,15821,6670494.0,9.611764705882353,1668276.0,85.0
TRANSFER AGENT,0,15822,6671321.0,11.026666666666667,1668351.0,75.0
TRANSFER AGENT,0,15823,6672155.0,12.264705882352942,1668419.0,68.0
TRANSFER AGENT,0,15824,6672887.0,10.309859154929578,1668490.0,71.0
TRANSFER AGENT,0,15825,6673615.0,9.706666666666667,1668565.0,75.0
TRANSFER AGENT,0,15826,6674437.0,10.275,1668645.0,80.0
TRANSFER AGENT,0,15827,6675168.0,10.152777777777779,1668717.0,72.0
TRANSFER AGENT,0,15828,6675892.0,9.164556962025317,1668796.0,79.0
TRANSFER AGENT,0,15829,6676689.0,7.59047619047619,1668901.0,105.0
TRANSFER AGENT,0,15830,6677518.0,11.356164383561644,1668974.0,73.0
TRANSFER AGENT,0,15831,6678340.0,10.275,1669054.0,80.0
TRANSFER AGENT,0,15832,6677130.0,-9.166666666666666,1669186.0,132.0
TRANSFER AGENT,0,15833,6677754.0,7.8,1669266.0,80.0
TRANSFER AGENT,0,15834,6678583.0,11.356164383561644,1669339.0,73.0
TRANSFER AGENT,0,15835,6679059.0,2.087719298245614,1669567.0,228.0
TRANSFER AGENT,0,15836,6679884.0,10.714285714285714,1669644.0,77.0
TRANSFER AGENT,0,15837,6680713.0,11.356164383561644,1669717.0,73.0
TRANSFER AGENT,0,15838,6681440.0,9.56578947368421,1669793.0,76.0
TRANSFER AGENT,0,15839,6682269.0,11.356164383561644,1669866.0,73.0
TRANSFER AGENT,0,15840,6683075.0,8.395833333333334,1669962.0,96.0
TRANSFER AGENT,0,15841,6683805.0,10.0,1670035.0,73.0
TRANSFER AGENT,0,15842,6684635.0,11.527777777777779,1670107.0,72.0
TRANSFER AGENT,0,15843,6685465.0,11.527777777777779,1670179.0,72.0
TRANSFER AGENT,0,15844,6686297.0,11.885714285714286,1670249.0,70.0
TRANSFER AGENT,0,15845,6687107.0,8.804347826086957,1670341.0,92.0
TRANSFER AGENT,0,15846,6687935.0,11.18918918918919,1670415.0,74.0
TRANSFER AGENT,0,15847,6688767.0,11.885714285714286,1670485.0,70.0
TRANSFER AGENT,0,15848,6689593.0,10.868421052631579,1670561.0,76.0
TRANSFER AGENT,0,15849,6690321.0,9.706666666666667,1670636.0,75.0
TRANSFER AGENT,0,15850,6691051.0,10.0,1670709.0,73.0
TRANSFER AGENT,0,15851,6691767.0,8.229885057471265,1670796.0,87.0
TRANSFER AGENT,0,15852,6692601.0,12.264705882352942,1670864.0,68.0
TRANSFER AGENT,0,15853,6693430.0,11.356164383561644,1670937.0,73.0
TRANSFER AGENT,0,15854,6694265.0,12.462686567164178,1671004.0,67.0
TRANSFER AGENT,0,15855,6695095.0,11.527777777777779,1671076.0,72.0
TRANSFER AGENT,0,15856,6695922.0,11.026666666666667,1671151.0,75.0
TRANSFER AGENT,0,15857,6696451.0,3.0228571428571427,1671326.0,175.0
TRANSFER AGENT,0,15858,6697280.0,11.356164383561644,1671399.0,73.0
TRANSFER AGENT,0,15859,6698098.0,9.738095238095237,1671483.0,84.0
TRANSFER AGENT,0,15860,6694995.0,-12.76954732510288,1671726.0,243.0
TRANSFER AGENT,0,15861,6695410.0,2.1842105263157894,1671916.0,190.0
TRANSFER AGENT,0,15862,6696233.0,10.417721518987342,1671995.0,79.0
TRANSFER AGENT,0,15863,6696829.0,5.518518518518518,1672103.0,108.0
TRANSFER AGENT,0,15864,6697647.0,9.738095238095237,1672187.0,84.0
TRANSFER AGENT,0,15865,6698480.0,12.072463768115941,1672256.0,69.0
TRANSFER AGENT,0,15866,6699305.0,10.714285714285714,1672333.0,77.0
TRANSFER AGENT,0,15867,6700136.0,11.704225352112676,1672404.0,71.0
TRANSFER AGENT,0,15868,6700863.0,9.56578947368421,1672480.0,76.0
TRANSFER AGENT,0,15869,6699657.0,-9.421875,1672608.0,128.0
TRANSFER AGENT,0,15870,6700484.0,11.026666666666667,1672683.0,75.0
TRANSFER AGENT,0,15871,6701314.0,11.527777777777779,1672755.0,72.0
TRANSFER AGENT,0,15872,6702143.0,11.356164383561644,1672828.0,73.0
TRANSFER AGENT,0,15873,6702872.0,9.85135135135135,1672902.0,74.0
TRANSFER AGENT,0,15874,6703693.0,10.135802469135802,1672983.0,81.0
TRANSFER AGENT,0,15875,6704521.0,11.18918918918919,1673057.0,74.0
TRANSFER AGENT,0,15876,6705347.0,10.868421052631579,1673133.0,76.0
TRANSFER AGENT,0,15877,6706176.0,11.356164383561644,1673206.0,73.0
TRANSFER AGENT,0,15878,6707006.0,11.527777777777779,1673278.0,72.0
